timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;270000;275000;280000;285000;290000;295000;300000;305000;310000;315000;320000;325000;330000;335000;340000;345000;350000;355000;360000;365000;370000;375000;380000;385000;390000;395000;400000;405000;410000;415000;420000;425000;430000;435000;440000;445000;450000;455000;460000;465000;470000;471571
proposals-soc-custom-322;0;0;0;0;0;0
proposals-soc-custom-323;0;0;0;0;0;0
proposals-soc-custom-320;0;0;0;0;0;0
proposals-soc-custom-321;0;0;0;0;0;0
proposals-soc-custom-319;0;0;0;0;0;0
proposals-soc-custom-317;0;0;0;0;0;0
proposals-soc-custom-318;0;0;0;0;0;0
proposals-soc-custom-315;0;0;0;0;0;0
proposals-soc-custom-316;0;0;0;0;0;0
proposals-soc-custom-313;0;0;0;0;0;0
proposals-soc-custom-314;0;0;0;0;0;0
proposals-soc-custom-311;0;0;0;0;0;0
proposals-soc-custom-312;0;0;0;0;0;0
proposals-soc-custom-310;0;0;0;0;0;0
proposals-soc-custom-308;0;0;0;0;0;0
proposals-soc-custom-309;0;0;0;0;0;0
proposals-soc-custom-306;0;0;0;0;0;0
proposals-soc-custom-307;0;0;0;0;0;0
proposals-soc-custom-304;0;0;0;0;0;0
proposals-soc-custom-305;0;0;0;0;0;0
proposals-soc-custom-302;0;0;0;0;0;0
proposals-soc-custom-303;0;0;0;0;0;0
proposals-soc-custom-300;0;0;0;0;0;0
proposals-soc-custom-301;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;7;8;8
proposals-soc-custom-199;0;0;0;0;0;0
proposals-soc-custom-197;0;0;0;0;0;0
proposals-soc-custom-198;0;0;0;0;0;0
proposals-soc-custom-195;0;0;0;0;0;0
proposals-soc-custom-196;0;0;0;0;0;0
proposals-soc-custom-193;0;0;0;0;0;0
proposals-soc-custom-194;0;0;0;0;0;0
proposals-soc-custom-191;0;0;0;0;0;0
proposals-soc-custom-192;0;0;0;0;0;0
proposals-soc-custom-190;0;0;0;0;0;0
proposals-soc-custom-188;0;0;0;0;0;0
proposals-soc-custom-189;0;0;0;0;0;0
proposals-soc-custom-186;0;0;0;0;0;0
proposals-soc-custom-187;0;0;0;0;0;0
proposals-soc-custom-184;0;0;0;0;0;0
proposals-soc-custom-185;0;0;0;0;0;0
proposals-soc-custom-182;0;0;0;0;0;0
proposals-soc-custom-183;0;0;0;0;0;0
proposals-soc-custom-180;0;0;0;0;0;0
proposals-soc-custom-181;0;0;0;0;0;0
proposals-soc-custom-179;0;0;0;0;0;0
proposals-soc-custom-177;0;0;0;0;0;0
proposals-soc-custom-178;0;0;0;0;0;0
proposals-soc-custom-175;0;0;0;0;0;0
proposals-soc-custom-176;0;0;0;0;0;0
proposals-soc-custom-173;0;0;0;0;0;0
proposals-soc-custom-174;0;0;0;0;0;0
proposals-soc-custom-171;0;0;0;0;0;0
proposals-soc-custom-172;0;0;0;0;0;0
proposals-soc-custom-170;0;0;0;0;0;0
proposals-soc-custom-168;0;0;0;0;0;0
proposals-soc-custom-169;0;0;0;0;0;0
proposals-soc-custom-166;0;0;0;0;0;0
proposals-soc-custom-167;0;0;0;0;0;0
proposals-soc-custom-164;0;0;0;0;0;0
proposals-soc-custom-165;0;0;0;0;0;0
proposals-soc-custom-162;0;0;0;0;0;0
proposals-soc-custom-163;0;0;0;0;0;0
proposals-soc-custom-160;0;0;0;0;0;0
proposals-soc-custom-161;0;0;0;0;0;0
proposals-soc-custom-159;0;0;0;0;0;0
proposals-soc-custom-399;0;0;0;0;0;0
proposals-soc-custom-157;0;0;0;0;0;0
proposals-soc-custom-158;0;0;0;0;0;0
proposals-soc-custom-155;0;0;0;0;0;0
proposals-soc-custom-397;0;0;0;0;0;0
proposals-soc-custom-156;0;0;0;0;0;0
proposals-soc-custom-398;0;0;0;0;0;0
proposals-soc-custom-153;0;0;0;0;0;0
proposals-soc-custom-395;0;0;0;0;0;0
proposals-soc-custom-154;0;0;0;0;0;0
proposals-soc-custom-396;0;0;0;0;0;0
proposals-soc-custom-151;0;0;0;0;0;0
proposals-soc-custom-393;0;0;0;0;0;0
proposals-soc-custom-152;0;0;0;0;0;0
proposals-soc-custom-394;0;0;0;0;0;0
proposals-soc-custom-391;0;0;0;0;0;0
proposals-soc-custom-150;0;0;0;0;0;0
proposals-soc-custom-392;0;0;0;0;0;0
proposals-soc-custom-390;0;0;0;0;0;0
proposals-soc-custom-148;0;0;0;0;0;0
proposals-soc-custom-149;0;0;0;0;0;0
proposals-soc-custom-146;0;0;0;0;0;0
proposals-soc-custom-388;0;0;0;0;0;0
proposals-soc-custom-147;0;0;0;0;0;0
proposals-soc-custom-389;0;0;0;0;0;0
proposals-soc-custom-144;0;0;0;0;0;0
proposals-soc-custom-386;0;0;0;0;0;0
proposals-soc-custom-145;0;0;0;0;0;0
proposals-soc-custom-387;0;0;0;0;0;0
proposals-soc-custom-142;0;0;0;0;0;0
proposals-soc-custom-384;0;0;0;0;0;0
proposals-soc-custom-143;0;0;0;0;0;0
proposals-soc-custom-385;0;0;0;0;0;0
proposals-soc-custom-382;0;0;0;0;0;0
proposals-soc-custom-140;0;0;0;0;0;0
proposals-soc-custom-141;0;0;0;0;0;0
proposals-soc-custom-383;0;0;0;0;0;0
proposals-soc-custom-380;0;0;0;0;0;0
proposals-soc-custom-381;0;0;0;0;0;0
proposals-soc-custom-139;0;0;0;0;0;0
proposals-soc-custom-137;0;0;0;0;0;0
proposals-soc-custom-379;0;0;0;0;0;0
proposals-soc-custom-138;0;0;0;0;0;0
proposals-soc-custom-377;0;0;0;0;0;0
proposals-soc-custom-135;0;0;0;0;0;0
proposals-soc-custom-378;0;0;0;0;0;0
proposals-soc-custom-136;0;0;0;0;0;0
proposals-soc-custom-375;0;0;0;0;0;0
proposals-soc-custom-133;0;0;0;0;0;0
proposals-soc-custom-376;0;0;0;0;0;0
proposals-soc-custom-134;0;0;0;0;0;0
proposals-soc-custom-373;0;0;0;0;0;0
proposals-soc-custom-131;0;0;0;0;0;0
proposals-soc-custom-374;0;0;0;0;0;0
proposals-soc-custom-132;0;0;0;0;0;0
proposals-soc-custom-371;0;0;0;0;0;0
proposals-soc-custom-372;0;0;0;0;0;0
proposals-soc-custom-130;0;0;0;0;0;0
proposals-soc-custom-370;0;0;0;0;0;0
proposals-soc-custom-128;0;0;0;0;0;0
proposals-soc-custom-129;0;0;0;0;0;0
proposals-soc-custom-401;0;0;0;0;0;0
proposals-soc-custom-402;0;0;0;0;0;0
proposals-soc-custom-400;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0
proposals-soc-temperature;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0
proposals-soc-custom-247;0;0;0;0;0;0
proposals-soc-custom-489;0;0;0;0;0;0
proposals-soc-custom-248;0;0;0;0;0;0
proposals-soc-custom-245;0;0;0;0;0;0
proposals-soc-custom-487;0;0;0;0;0;0
proposals-soc-custom-488;0;0;0;0;0;0
proposals-soc-custom-246;0;0;0;0;0;0
proposals-soc-custom-243;0;0;0;0;0;0
proposals-printer;0;0;0;0;0;0
proposals-soc-custom-485;0;0;0;0;0;0
proposals-soc-custom-244;0;0;0;0;0;0
proposals-soc-custom-486;0;0;0;0;0;0
proposals-soc-custom-483;0;0;0;0;0;0
proposals-soc-custom-241;0;0;0;0;0;0
proposals-soc-custom-242;0;0;0;0;0;0
proposals-soc-custom-484;0;0;0;0;0;0
proposals-soc-custom-481;0;0;0;0;0;0
proposals-soc-custom-240;0;0;0;0;0;0
proposals-soc-custom-482;0;0;0;0;0;0
proposals-soc-custom-480;0;0;0;0;0;0
proposals-soc-custom-16;0;0;0;0;0;0
proposals-soc-custom-17;0;0;0;0;0;0
proposals-soc-custom-14;0;0;0;0;0;0
proposals-soc-custom-15;0;0;0;0;0;0
proposals-soc-custom-18;0;0;0;0;0;0
proposals-soc-custom-19;0;0;0;0;0;0
proposals-soc-custom-12;0;0;0;0;0;0
proposals-soc-custom-13;0;0;0;0;0;0
proposals-soc-custom-238;0;0;0;0;0;0
proposals-soc-custom-10;0;0;0;0;0;0
proposals-soc-custom-11;0;0;0;0;0;0
proposals-soc-custom-239;0;0;0;0;0;0
proposals-soc-custom-236;0;0;0;0;0;0
proposals-soc-custom-478;0;0;0;0;0;0
proposals-soc-custom-237;0;0;0;0;0;0
proposals-soc-custom-479;0;0;0;0;0;0
proposals-soc-custom-234;0;0;0;0;0;0
proposals-soc-custom-476;0;0;0;0;0;0
proposals-soc-custom-235;0;0;0;0;0;0
proposals-soc-custom-477;0;0;0;0;0;0
proposals-soc-custom-232;0;0;0;0;0;0
proposals-soc-custom-474;0;0;0;0;0;0
proposals-soc-custom-233;0;0;0;0;0;0
proposals-soc-custom-475;0;0;0;0;0;0
proposals-soc-custom-472;0;0;0;0;0;0
proposals-soc-custom-230;0;0;0;0;0;0
proposals-soc-custom-231;0;0;0;0;0;0
proposals-soc-custom-473;0;0;0;0;0;0
proposals-soc-custom-470;0;0;0;0;0;0
proposals-soc-custom-471;0;0;0;0;0;0
proposals-soc-custom-27;0;0;0;0;0;0
proposals-soc-custom-28;0;0;0;0;0;0
proposals-soc-custom-25;0;0;0;0;0;0
proposals-soc-custom-26;0;0;0;0;0;0
proposals-soc-custom-29;0;0;0;0;0;0
proposals-soc-custom-20;0;0;0;0;0;0
proposals-soc-custom-23;0;0;0;0;0;0
proposals-soc-custom-229;0;0;0;0;0;0
proposals-soc-custom-24;0;0;0;0;0;0
proposals-soc-custom-227;0;0;0;0;0;0
proposals-soc-custom-21;0;0;0;0;0;0
proposals-soc-custom-469;0;0;0;0;0;0
proposals-soc-custom-228;0;0;0;0;0;0
proposals-soc-custom-22;0;0;0;0;0;0
proposals-soc-custom-225;0;0;0;0;0;0
proposals-soc-custom-467;0;0;0;0;0;0
proposals-soc-custom-226;0;0;0;0;0;0
proposals-soc-custom-468;0;0;0;0;0;0
proposals-soc-custom-223;0;0;0;0;0;0
proposals-soc-custom-465;0;0;0;0;0;0
proposals-soc-custom-224;0;0;0;0;0;0
proposals-soc-custom-466;0;0;0;0;0;0
proposals-soc-custom-463;0;0;0;0;0;0
proposals-soc-custom-221;0;0;0;0;0;0
proposals-soc-custom-222;0;0;0;0;0;0
proposals-soc-custom-464;0;0;0;0;0;0
proposals-soc-custom-461;0;0;0;0;0;0
proposals-soc-custom-462;0;0;0;0;0;0
proposals-soc-custom-220;0;0;0;0;0;0
proposals-soc-custom-460;0;0;0;0;0;0
proposals-soc-custom-218;0;0;0;0;0;0
proposals-soc-custom-219;0;0;0;0;0;0
proposals-soc-custom-216;0;0;0;0;0;0
proposals-soc-custom-458;0;0;0;0;0;0
proposals-soc-custom-217;0;0;0;0;0;0
proposals-soc-custom-459;0;0;0;0;0;0
proposals-soc-custom-214;0;0;0;0;0;0
proposals-server;0;0;15;20;20;20
proposals-soc-custom-456;0;0;0;0;0;0
proposals-soc-custom-457;0;0;0;0;0;0
proposals-soc-custom-215;0;0;0;0;0;0
proposals-soc-custom-212;0;0;0;0;0;0
proposals-soc-custom-454;0;0;0;0;0;0
proposals-soc-custom-213;0;0;0;0;0;0
proposals-soc-custom-455;0;0;0;0;0;0
proposals-soc-custom-210;0;0;0;0;0;0
proposals-soc-custom-452;0;0;0;0;0;0
proposals-soc-custom-211;0;0;0;0;0;0
proposals-soc-custom-453;0;0;0;0;0;0
proposals-soc-custom-450;0;0;0;0;0;0
proposals-soc-custom-451;0;0;0;0;0;0
proposals-soc-custom-209;0;0;0;0;0;0
proposals-soc-custom-207;0;0;0;0;0;0
proposals-soc-custom-449;0;0;0;0;0;0
proposals-soc-custom-208;0;0;0;0;0;0
proposals-soc-custom-447;0;0;0;0;0;0
proposals-soc-custom-205;0;0;0;0;0;0
proposals-soc-custom-206;0;0;0;0;0;0
proposals-soc-custom-448;0;0;0;0;0;0
proposals-soc-custom-203;0;0;0;0;0;0
proposals-soc-custom-445;0;0;0;0;0;0
proposals-soc-custom-204;0;0;0;0;0;0
proposals-soc-custom-446;0;0;0;0;0;0
proposals-soc-custom-201;0;0;0;0;0;0
proposals-soc-custom-443;0;0;0;0;0;0
proposals-soc-custom-202;0;0;0;0;0;0
proposals-soc-custom-444;0;0;0;0;0;0
proposals-soc-custom-441;0;0;0;0;0;0
proposals-soc-custom-200;0;0;0;0;0;0
proposals-soc-custom-442;0;0;0;0;0;0
proposals-soc-custom-440;0;0;0;0;0;0
proposals-soc-custom-58;0;0;0;0;0;0
proposals-soc-custom-59;0;0;0;0;0;0
proposals-soc-custom-52;0;0;0;0;0;0
proposals-soc-custom-53;0;0;0;0;0;0
proposals-soc-custom-50;0;0;0;0;0;0
proposals-soc-custom-51;0;0;0;0;0;0
proposals-soc-custom-56;0;0;0;0;0;0
proposals-soc-custom-438;0;0;0;0;0;0
proposals-soc-custom-57;0;0;0;0;0;0
proposals-soc-custom-439;0;0;0;0;0;0
proposals-soc-custom-54;0;0;0;0;0;0
proposals-soc-custom-436;0;0;0;0;0;0
proposals-soc-custom-55;0;0;0;0;0;0
proposals-soc-custom-437;0;0;0;0;0;0
proposals-soc-custom-434;0;0;0;0;0;0
proposals-soc-custom-435;0;0;0;0;0;0
proposals-soc-custom-432;0;0;0;0;0;0
proposals-soc-custom-433;0;0;0;0;0;0
proposals-soc-custom-430;0;0;0;0;0;0
proposals-soc-custom-60;0;0;0;0;0;0
proposals-soc-custom-431;0;0;0;0;0;0
proposals-soc-custom-69;0;0;0;0;0;0
proposals-soc-custom-63;0;0;0;0;0;0
proposals-soc-custom-64;0;0;0;0;0;0
proposals-soc-custom-429;0;0;0;0;0;0
proposals-soc-custom-61;0;0;0;0;0;0
proposals-soc-custom-62;0;0;0;0;0;0
proposals-soc-custom-67;0;0;0;0;0;0
proposals-soc-custom-427;0;0;0;0;0;0
proposals-soc-custom-68;0;0;0;0;0;0
proposals-soc-custom-428;0;0;0;0;0;0
proposals-soc-custom-65;0;0;0;0;0;0
proposals-soc-custom-425;0;0;0;0;0;0
proposals-soc-custom-66;0;0;0;0;0;0
proposals-soc-custom-426;0;0;0;0;0;0
proposals-soc-custom-423;0;0;0;0;0;0
proposals-soc-custom-424;0;0;0;0;0;0
proposals-soc-custom-421;0;0;0;0;0;0
proposals-soc-custom-422;0;0;0;0;0;0
proposals-soc-custom-420;0;0;0;0;0;0
proposals-soc-custom-38;0;0;0;0;0;0
proposals-soc-custom-39;0;0;0;0;0;0
proposals-soc-custom-36;0;0;0;0;0;0
proposals-soc-custom-37;0;0;0;0;0;0
proposals-soc-custom-30;0;0;0;0;0;0
proposals-soc-custom-31;0;0;0;0;0;0
proposals-soc-custom-418;0;0;0;0;0;0
proposals-soc-custom-419;0;0;0;0;0;0
proposals-soc-custom-34;0;0;0;0;0;0
proposals-soc-custom-416;0;0;0;0;0;0
proposals-soc-custom-35;0;0;0;0;0;0
proposals-soc-custom-417;0;0;0;0;0;0
proposals-soc-custom-32;0;0;0;0;0;0
proposals-soc-custom-414;0;0;0;0;0;0
proposals-soc-custom-33;0;0;0;0;0;0
proposals-soc-custom-415;0;0;0;0;0;0
proposals-soc-custom-412;0;0;0;0;0;0
proposals-soc-custom-413;0;0;0;0;0;0
proposals-soc-custom-410;0;0;0;0;0
proposals-soc-custom-411;0;0;0;0;0
proposals-soc-custom-49;0;0;0;0;0
proposals-soc-custom-47;0;0;0;0;0
proposals-soc-custom-48;0;0;0;0;0
proposals-soc-custom-41;0;0;0;0;0
proposals-soc-custom-409;0;0;0;0;0
proposals-soc-custom-42;0;0;0;0;0
proposals-soc-custom-407;0;0;0;0;0
proposals-soc-custom-40;0;0;0;0;0
proposals-soc-custom-408;0;0;0;0;0
proposals-soc-custom-45;0;0;0;0;0
proposals-soc-custom-405;0;0;0;0;0
proposals-soc-custom-46;0;0;0;0;0
proposals-soc-custom-406;0;0;0;0;0
proposals-soc-custom-43;0;0;0;0;0
proposals-soc-custom-403;0;0;0;0;0
proposals-soc-custom-44;0;0;0;0;0
proposals-soc-custom-404;0;0;0;0;0
proposals-soc-custom-92;0;0;0;0;0
proposals-soc-custom-9;0;0;0;0;0
proposals-soc-custom-93;0;0;0;0;0
proposals-soc-custom-90;0;0;0;0;0
proposals-soc-custom-7;0;0;0;0;0
proposals-soc-custom-91;0;0;0;0;0
proposals-soc-custom-8;0;0;0;0;0
proposals-soc-alarm;0;0;0;1;1
proposals-soc-custom-96;0;0;0;0;0
proposals-soc-custom-97;0;0;0;0;0
proposals-soc-custom-94;0;0;0;0;0
proposals-soc-custom-95;0;0;0;0;0
proposals-soc-custom-98;0;0;0;0;0
proposals-soc-custom-99;0;0;0;0;0
proposals-soc-custom-70;0;0;0;0;0
proposals-soc-custom-71;0;0;0;0;0
proposals-soc-custom-74;0;0;0;0;0
proposals-soc-custom-75;0;0;0;0;0
proposals-soc-custom-72;0;0;0;0;0
proposals-soc-custom-73;0;0;0;0;0
proposals-soc-custom-78;0;0;0;0;0
proposals-soc-custom-79;0;0;0;0;0
proposals-soc-custom-76;0;0;0;0;0
proposals-soc-custom-77;0;0;0;0;0
proposals-soc-custom-81;0;0;0;0;0
proposals-soc-custom-298;0;0;0;0;0
proposals-soc-custom-82;0;0;0;0;0
proposals-soc-custom-299;0;0;0;0;0
proposals-soc-custom-296;0;0;0;0;0
proposals-soc-custom-80;0;0;0;0;0
proposals-soc-custom-297;0;0;0;0;0
proposals-soc-custom-294;0;0;0;0;0
proposals-soc-custom-295;0;0;0;0;0
proposals-soc-custom-292;0;0;0;0;0
proposals-soc-custom-293;0;0;0;0;0
proposals-soc-custom-290;0;0;0;0;0
proposals-soc-custom-291;0;0;0;0;0
proposals-soc-custom-85;0;0;0;0;0
proposals-soc-custom-86;0;0;0;0;0
proposals-soc-custom-83;0;0;0;0;0
proposals-soc-custom-84;0;0;0;0;0
proposals-soc-custom-89;0;0;0;0;0
proposals-soc-custom-87;0;0;0;0;0
proposals-soc-custom-88;0;0;0;0;0
proposals-soc-custom-289;0;0;0;0;0
proposals-soc-custom-287;0;0;0;0;0
proposals-soc-custom-288;0;0;0;0;0
proposals-soc-custom-285;0;0;0;0;0
proposals-soc-custom-286;0;0;0;0;0
proposals-soc-custom-283;0;0;0;0;0
proposals-soc-custom-284;0;0;0;0;0
proposals-soc-custom-281;0;0;0;0;0
proposals-soc-custom-282;0;0;0;0;0
proposals-soc-custom-280;0;0;0;0;0
proposals-soc-custom-278;0;0;0;0;0
proposals-soc-custom-279;0;0;0;0;0
proposals-soc-custom-276;0;0;0;0;0
proposals-soc-custom-277;0;0;0;0;0
proposals-soc-custom-274;0;0;0;0;0
proposals-soc-custom-275;0;0;0;0;0
proposals-soc-custom-272;0;0;0;0;0
proposals-soc-custom-273;0;0;0;0;0
proposals-soc-custom-270;0;0;0;0;0
proposals-soc-custom-271;0;0;0;0;0
proposals-soc-custom-269;0;0;0;0;0
proposals-soc-custom-267;0;0;0;0;0
proposals-soc-custom-268;0;0;0;0;0
proposals-soc-custom-265;0;0;0;0;0
proposals-soc-custom-266;0;0;0;0;0
proposals-soc-custom-263;0;0;0;0;0
proposals-soc-custom-264;0;0;0;0;0
proposals-soc-custom-261;0;0;0;0;0
proposals-soc-custom-262;0;0;0;0;0
proposals-soc-custom-260;0;0;0;0;0
proposals-soc-custom-258;0;0;0;0;0
proposals-soc-custom-259;0;0;0;0;0
proposals-soc-custom-498;0;0;0;0;0
proposals-soc-custom-256;0;0;0;0;0
proposals-soc-custom-257;0;0;0;0;0
proposals-soc-custom-499;0;0;0;0;0
proposals-soc-custom-254;0;0;0;0;0
proposals-soc-custom-496;0;0;0;0;0
proposals-soc-custom-255;0;0;0;0;0
proposals-soc-custom-497;0;0;0;0;0
proposals-soc-custom-252;0;0;0;0;0
proposals-soc-custom-494;0;0;0;0;0
proposals-soc-custom-253;0;0;0;0;0
proposals-soc-custom-495;0;0;0;0;0
proposals-soc-custom-250;0;0;0;0;0
proposals-soc-custom-492;0;0;0;0;0
proposals-soc-custom-251;0;0;0;0;0
proposals-soc-custom-493;0;0;0;0;0
proposals-soc-custom-490;0;0;0;0;0
proposals-soc-custom-491;0;0;0;0;0
proposals-soc-custom-5;0;0;0;0;0
proposals-soc-custom-6;0;0;0;0;0
proposals-soc-custom-3;0;0;0;0;0
proposals-soc-custom-4;0;0;0;0;0
proposals-soc-custom-1;0;0;0;0;0
proposals-soc-custom-2;0;0;0;0;0
proposals-soc-custom-249;0;0;0;0;0
proposals-soc-humidity;0;0;0;1;1
proposals-iot-controller;0;0;0;11;11
riskCount-global;8;8;8;8;8;8
riskCount-total;0;0;3;26;37;37
riskCount-soc-light;0;0;6;6;6;6
riskCount-soc-custom-500;0;0;0;8;8;8
riskCount-soc-gate;1;1;6;6;6;6
riskCount-soc-custom-368;0;0;8;8;8;8
riskCount-soc-custom-126;0;0;0;8;8;8
riskCount-soc-custom-127;0;0;0;8;8;8
riskCount-soc-custom-369;0;0;8;8;8;8
riskCount-soc-custom-366;0;0;0;8;8;8
riskCount-soc-custom-124;0;0;0;8;8;8
riskCount-soc-custom-367;0;0;0;8;8;8
riskCount-soc-custom-125;0;0;8;8;8;8
riskCount-soc-custom-364;0;0;0;8;8;8
riskCount-soc-custom-122;0;0;8;8;8;8
riskCount-soc-custom-365;0;0;8;8;8;8
riskCount-soc-custom-123;0;0;0;8;8;8
riskCount-soc-custom-362;0;0;0;8;8;8
riskCount-soc-custom-120;0;0;8;8;8;8
riskCount-soc-custom-363;0;0;8;8;8;8
riskCount-soc-custom-121;0;0;0;8;8;8
riskCount-soc-custom-360;0;0;0;8;8;8
riskCount-soc-custom-361;0;0;8;8;8;8
riskCount-soc-custom-119;0;0;0;8;8;8
riskCount-soc-custom-117;0;0;8;8;8;8
riskCount-soc-custom-359;0;0;0;8;8;8
riskCount-soc-custom-118;0;0;0;8;8;8
riskCount-soc-custom-357;0;0;8;8;8;8
riskCount-soc-custom-115;0;0;8;8;8;8
riskCount-soc-custom-358;0;0;8;8;8;8
riskCount-soc-custom-116;0;0;8;8;8;8
riskCount-soc-custom-355;0;0;0;8;8;8
riskCount-soc-custom-113;0;0;0;8;8;8
riskCount-soc-custom-356;0;0;0;8;8;8
riskCount-soc-custom-114;0;0;0;8;8;8
riskCount-soc-custom-353;0;0;0;8;8;8
riskCount-soc-custom-111;0;0;0;8;8;8
riskCount-soc-custom-354;0;0;8;8;8;8
riskCount-soc-custom-112;0;0;8;8;8;8
riskCount-soc-custom-351;0;0;8;8;8;8
riskCount-soc-custom-352;0;0;0;8;8;8
riskCount-soc-custom-110;0;0;8;8;8;8
riskCount-soc-custom-350;0;0;0;8;8;8
riskCount-soc-custom-108;0;0;0;8;8;8
riskCount-soc-custom-109;0;0;8;8;8;8
riskCount-soc-custom-348;0;0;0;8;8;8
riskCount-soc-custom-106;0;8;8;8;8;8
riskCount-soc-custom-107;0;0;0;8;8;8
riskCount-soc-custom-349;0;0;8;8;8;8
riskCount-soc-custom-346;0;0;8;8;8;8
riskCount-soc-custom-104;0;0;8;8;8;8
riskCount-soc-custom-347;0;0;8;8;8;8
riskCount-soc-custom-105;0;0;8;8;8;8
riskCount-soc-custom-344;0;0;8;8;8;8
riskCount-soc-custom-102;0;0;8;8;8;8
riskCount-soc-custom-345;0;0;8;8;8;8
riskCount-soc-custom-103;0;0;0;8;8;8
riskCount-soc-custom-342;0;0;8;8;8;8
riskCount-soc-custom-100;0;0;0;8;8;8
riskCount-soc-custom-343;0;0;0;8;8;8
riskCount-soc-custom-101;0;0;8;8;8;8
riskCount-soc-custom-340;0;0;8;8;8;8
riskCount-soc-custom-341;0;0;0;8;8;8
riskCount-soc-motion;0;0;0;8;8;8
riskCount-soc-custom-339;0;0;8;8;8;8
riskCount-soc-custom-337;0;0;8;8;8;8
riskCount-soc-custom-338;0;0;8;8;8;8
riskCount-soc-custom-335;0;0;8;8;8;8
riskCount-soc-custom-336;0;0;8;8;8;8
riskCount-soc-custom-333;0;0;8;8;8;8
riskCount-soc-custom-334;0;0;8;8;8;8
riskCount-soc-custom-331;0;0;8;8;8;8
riskCount-soc-custom-332;0;0;8;8;8;8
riskCount-soc-custom-330;0;0;8;8;8;8
riskCount-soc-custom-328;0;0;8;8;8;8
riskCount-soc-custom-329;0;0;0;8;8;8
riskCount-soc-custom-326;0;0;8;8;8;8
riskCount-soc-custom-327;0;0;8;8;8;8
riskCount-soc-custom-324;0;0;8;8;8;8
riskCount-soc-custom-325;0;0;8;8;8;8
riskCount-soc-custom-322;0;0;8;8;8;8
riskCount-soc-custom-323;0;0;8;8;8;8
riskCount-soc-custom-320;0;0;8;8;8;8
riskCount-soc-custom-321;0;0;8;8;8;8
riskCount-soc-custom-319;0;0;8;8;8;8
riskCount-soc-custom-317;0;0;8;8;8;8
riskCount-soc-custom-318;0;0;8;8;8;8
riskCount-soc-custom-315;0;0;8;8;8;8
riskCount-soc-custom-316;0;0;8;8;8;8
riskCount-soc-custom-313;0;0;8;8;8;8
riskCount-soc-custom-314;0;0;8;8;8;8
riskCount-soc-custom-311;0;0;8;8;8;8
riskCount-soc-custom-312;0;0;8;8;8;8
riskCount-soc-custom-310;0;0;0;8;8;8
riskCount-soc-custom-308;0;0;8;8;8;8
riskCount-soc-custom-309;0;0;8;8;8;8
riskCount-soc-custom-306;0;0;8;8;8;8
riskCount-soc-custom-307;0;0;8;8;8;8
riskCount-soc-custom-304;0;0;8;8;8;8
riskCount-soc-custom-305;0;0;8;8;8;8
riskCount-soc-custom-302;0;0;8;8;8;8
riskCount-soc-custom-303;0;0;8;8;8;8
riskCount-soc-custom-300;0;0;8;8;8;8
riskCount-soc-custom-301;0;0;8;8;8;8
riskCount-soc-door-lock;0;0;6;6;6;6
riskCount-soc-custom-199;0;0;8;8;8;8
riskCount-soc-custom-197;0;0;8;8;8;8
riskCount-soc-custom-198;0;0;8;8;8;8
riskCount-soc-custom-195;0;0;8;8;8;8
riskCount-soc-custom-196;0;0;8;8;8;8
riskCount-soc-custom-193;0;0;0;6;6;6
riskCount-soc-custom-194;0;0;8;8;8;8
riskCount-soc-custom-191;0;0;8;8;8;8
riskCount-soc-custom-192;0;0;8;8;8;8
riskCount-soc-custom-190;0;0;8;8;8;8
riskCount-soc-custom-188;0;0;8;8;8;8
riskCount-soc-custom-189;0;0;8;8;8;8
riskCount-soc-custom-186;0;0;8;8;8;8
riskCount-soc-custom-187;0;0;8;8;8;8
riskCount-soc-custom-184;0;0;8;8;8;8
riskCount-soc-custom-185;0;0;8;8;8;8
riskCount-soc-custom-182;0;0;8;8;8;8
riskCount-soc-custom-183;0;0;8;8;8;8
riskCount-soc-custom-180;0;0;8;8;8;8
riskCount-soc-custom-181;0;0;8;8;8;8
riskCount-soc-custom-179;0;0;8;8;8;8
riskCount-soc-custom-177;0;0;8;8;8;8
riskCount-soc-custom-178;0;0;8;8;8;8
riskCount-soc-custom-175;0;0;8;8;8;8
riskCount-soc-custom-176;0;0;8;8;8;8
riskCount-soc-custom-173;0;0;8;8;8;8
riskCount-soc-custom-174;0;0;8;8;8;8
riskCount-soc-custom-171;0;8;8;8;8;8
riskCount-soc-custom-172;0;0;8;8;8;8
riskCount-soc-custom-170;0;0;8;8;8;8
riskCount-soc-custom-168;0;0;8;8;8;8
riskCount-soc-custom-169;0;0;8;8;8;8
riskCount-soc-custom-166;0;0;8;8;8;8
riskCount-soc-custom-167;0;0;8;8;8;8
riskCount-soc-custom-164;0;0;8;8;8;8
riskCount-soc-custom-165;0;0;8;8;8;8
riskCount-soc-custom-162;0;0;8;8;8;8
riskCount-soc-custom-163;0;0;8;8;8;8
