riskCount-soc-light;0;0;2;2;2;2;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
riskCount-soc-temperature;0;0;2;2;2;2;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-gate;1;1;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;16;16;16;16;16;16;16;16;16;16;16;16;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
riskUnique-total;0;1;11;11;11;11;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
riskDamage-global;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-motion;0,00;83,60;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-motion;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-alarm;0,00;0,00;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48;198,48
riskDamage-%-soc-alarm;0,0000;0,0000;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,4880;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121;0,3121
riskDamage-soc-humidity;0,00;0,00;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-soc-humidity;0,0000;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,4297;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
riskDamage-soc-door-lock;0,00;0,00;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12;230,12
riskDamage-%-soc-door-lock;0,0000;0,0000;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,5658;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618;0,3618
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063
riskDamage-iot-controller;79,64;83,60;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35
riskDamage-%-iot-controller;0,1252;0,1315;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990
riskDamage-soc-smoke;0,00;0,00;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-smoke;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-desktop;0,00;0,00;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-desktop;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-light;0,00;0,00;83,60;83,60;83,60;83,60;83,60;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83;166,83
riskDamage-%-soc-light;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,4102;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623;0,2623
riskDamage-soc-temperature;0,00;0,00;83,60;83,60;83,60;83,60;0,00;0,00;0,00;0,00;0,00;0,00;79,64;79,64;79,64;79,64;79,64;79,64;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92;158,92
riskDamage-%-soc-temperature;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1958;0,1958;0,1958;0,1958;0,1958;0,1958;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499;0,2499
riskDamage-soc-gate;23,89;23,89;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;103,18;103,18;103,18;103,18;103,18;103,18;103,18;103,18;103,18
riskDamage-%-soc-gate;0,0376;0,0376;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,1622;0,1622;0,1622;0,1622;0,1622;0,1622;0,1622;0,1622;0,1622
auctioning-time-global;0;0;8006;48020;48020;48020;48020;88036;88036;88036;88036;88036;88036;124047;124047;124047;124047;124047;124047;156064;156064;156064;156064;156064;156064;188079;188079;188079;188079;188079;188079;220093;220093;220093;220093;220093;220093;252110;252110;252110;252110;252110;252110;284123;284123;284123;284123;284123;284123;316129;316129;316129
migrating-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;0;4003;8005;8005;8005;8005;12007;12007;12007;12007;12007;12007;16008;16008;16008;16008;16008;16008;20010;20010;20010;20010;20010;20010;24012;24012;24012;24012;24012;24012;28014;28014;28014;28014;28014;28014;32016;32016;32016;32016;32016;32016;36017;36017;36017;36017;36017;36017;40019;40019;40019
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;4002;4002;4002;4002;8004;8004;8004;8004;8004;8004;12005;12005;12005;12005;12005;12005;16008;16008;16008;16008;16008;16008;20009;20009;20009;20009;20009;20009;24010;24010;24010;24010;24010;24010;28012;28012;28012;28012;28012;28012;32013;32013;32013;32013;32013;32013;36015;36015;36015
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;0;0;4002;4002;4002;4002;8003;8003;8003;8003;8003;8003;12004;12004;12004;12004;12004;12004;16007;16007;16007;16007;16007;16007;20009;20009;20009;20009;20009;20009;24010;24010;24010;24010;24010;24010;28013;28013;28013;28013;28013;28013;32015;32015;32015;32015;32015;32015;36016;36016;36016
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;0;0;4001;4001;4001;4001;8003;8003;8003;8003;8003;8003;12004;12004;12004;12004;12004;12004;16006;16006;16006;16006;16006;16006;20007;20007;20007;20007;20007;20007;24009;24009;24009;24009;24009;24009;28011;28011;28011;28011;28011;28011;32013;32013;32013;32013;32013;32013;36014;36014;36014
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;0;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001;4001
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;4003;8004;8004;8004;8004;12006;12006;12006;12006;12006;12006;16007;16007;16007;16007;16007;16007;20009;20009;20009;20009;20009;20009;24011;24011;24011;24011;24011;24011;28013;28013;28013;28013;28013;28013;32015;32015;32015;32015;32015;32015;36017;36017;36017;36017;36017;36017;40017;40017;40017
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;0;4001;4001;4001;4001;8003;8003;8003;8003;8003;8003;12004;12004;12004;12004;12004;12004;16006;16006;16006;16006;16006;16006;20008;20008;20008;20008;20008;20008;24010;24010;24010;24010;24010;24010;28012;28012;28012;28012;28012;28012;32014;32014;32014;32014;32014;32014;36014;36014;36014
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;0;0;4000;4000;4000;4000;8001;8001;8001;8001;8001;8001;12002;12002;12002;12002;12002;12002;16002;16002;16002;16002;16002;16002;20004;20004;20004;20004;20004;20004;24006;24006;24006;24006;24006;24006;28008;28008;28008;28008;28008;28008;32009;32009;32009;32009;32009;32009;36009;36009;36009
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;0;4002;4002;4002;4002;8004;8004;8004;8004;8004;8004;12005;12005;12005;12005;12005;12005;16008;16008;16008;16008;16008;16008;20011;20011;20011;20011;20011;20011;24013;24013;24013;24013;24013;24013;28015;28015;28015;28015;28015;28015;32017;32017;32017;32017;32017;32017;36017;36017;36017
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;0;4001;4001;4001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;0;4002;4002;4002;4002;8003;8003;8003;8003;8003;8003;12006;12006;12006;12006;12006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
